t,x,y,z,vx,vy,vz,wx,wy,wz,event
0.379600,3.116055,0.000000,0.185696,8.899880,0.000000,-0.072817,0.000000,99.682072,0.000000,0
0.379700,3.116945,0.000000,0.185689,8.899019,0.000000,-0.073859,0.000000,99.682072,0.000000,0
0.379800,3.117835,0.000000,0.185682,8.898159,0.000000,-0.074901,0.000000,99.682072,0.000000,0
0.379900,3.118725,0.000000,0.185674,8.897299,0.000000,-0.075943,0.000000,99.682072,0.000000,0
0.380000,3.119615,0.000000,0.185666,8.896439,0.000000,-0.076984,0.000000,99.682072,0.000000,0
0.380100,3.120504,0.000000,0.185659,8.895579,0.000000,-0.078026,0.000000,99.682072,0.000000,0
0.380200,3.121394,0.000000,0.185651,8.894719,0.000000,-0.079067,0.000000,99.682072,0.000000,0
0.380300,3.122283,0.000000,0.185643,8.893860,0.000000,-0.080109,0.000000,99.682072,0.000000,0
0.380400,3.123172,0.000000,0.185635,8.893000,0.000000,-0.081150,0.000000,99.682072,0.000000,0
0.380500,3.124062,0.000000,0.185627,8.892141,0.000000,-0.082191,0.000000,99.682072,0.000000,0
0.380600,3.124951,0.000000,0.185618,8.891282,0.000000,-0.083232,0.000000,99.682072,0.000000,0
0.380700,3.125840,0.000000,0.185610,8.890423,0.000000,-0.084273,0.000000,99.682072,0.000000,0
0.380800,3.126729,0.000000,0.185602,8.889564,0.000000,-0.085314,0.000000,99.682072,0.000000,0
0.380900,3.127618,0.000000,0.185593,8.888706,0.000000,-0.086355,0.000000,99.682072,0.000000,0
0.381000,3.128507,0.000000,0.185584,8.887847,0.000000,-0.087396,0.000000,99.682072,0.000000,0
0.381100,3.129395,0.000000,0.185575,8.886989,0.000000,-0.088436,0.000000,99.682072,0.000000,0
0.381200,3.130284,0.000000,0.185567,8.886131,0.000000,-0.089477,0.000000,99.682072,0.000000,0
0.381300,3.131173,0.000000,0.185558,8.885273,0.000000,-0.090517,0.000000,99.682072,0.000000,0
0.381400,3.132061,0.000000,0.185548,8.884415,0.000000,-0.091557,0.000000,99.682072,0.000000,0
0.381500,3.132950,0.000000,0.185539,8.883557,0.000000,-0.092597,0.000000,99.682072,0.000000,0
0.381600,3.133838,0.000000,0.185530,8.882700,0.000000,-0.093637,0.000000,99.682072,0.000000,0
0.381700,3.134726,0.000000,0.185521,8.881843,0.000000,-0.094677,0.000000,99.682072,0.000000,0
0.381800,3.135614,0.000000,0.185511,8.880985,0.000000,-0.095717,0.000000,99.682072,0.000000,0
0.381900,3.136502,0.000000,0.185501,8.880128,0.000000,-0.096757,0.000000,99.682072,0.000000,0
0.382000,3.137390,0.000000,0.185492,8.879271,0.000000,-0.097796,0.000000,99.682072,0.000000,0
0.382100,3.138278,0.000000,0.185482,8.878415,0.000000,-0.098836,0.000000,99.682072,0.000000,0
0.382200,3.139166,0.000000,0.185472,8.877558,0.000000,-0.099875,0.000000,99.682072,0.000000,0
0.382300,3.140054,0.000000,0.185462,8.876702,0.000000,-0.100915,0.000000,99.682072,0.000000,0
0.382400,3.140941,0.000000,0.185452,8.875845,0.000000,-0.101954,0.000000,99.682072,0.000000,0
0.382500,3.141829,0.000000,0.185441,8.874989,0.000000,-0.102993,0.000000,99.682072,0.000000,0
0.382600,3.142716,0.000000,0.185431,8.874133,0.000000,-0.104032,0.000000,99.682072,0.000000,0
0.382700,3.143604,0.000000,0.185421,8.873278,0.000000,-0.105071,0.000000,99.682072,0.000000,0
0.382800,3.144491,0.000000,0.185410,8.872422,0.000000,-0.106109,0.000000,99.682072,0.000000,0
0.382900,3.145378,0.000000,0.185399,8.871566,0.000000,-0.107148,0.000000,99.682072,0.000000,0
0.383000,3.146265,0.000000,0.185389,8.870711,0.000000,-0.108187,0.000000,99.682072,0.000000,0
0.383100,3.147152,0.000000,0.185378,8.869856,0.000000,-0.109225,0.000000,99.682072,0.000000,0
0.383200,3.148039,0.000000,0.185367,8.869001,0.000000,-0.110263,0.000000,99.682072,0.000000,0
0.383300,3.148926,0.000000,0.185356,8.868146,0.000000,-0.111302,0.000000,99.682072,0.000000,0
0.383400,3.149813,0.000000,0.185345,8.867291,0.000000,-0.112340,0.000000,99.682072,0.000000,0
0.383500,3.150700,0.000000,0.185333,8.866437,0.000000,-0.113378,0.000000,99.682072,0.000000,0
0.383600,3.151586,0.000000,0.185322,8.865582,0.000000,-0.114416,0.000000,99.682072,0.000000,0
0.383700,3.152473,0.000000,0.185310,8.864728,0.000000,-0.115453,0.000000,99.682072,0.000000,0
0.383800,3.153359,0.000000,0.185299,8.863874,0.000000,-0.116491,0.000000,99.682072,0.000000,0
0.383900,3.154245,0.000000,0.185287,8.863020,0.000000,-0.117529,0.000000,99.682072,0.000000,0
0.384000,3.155132,0.000000,0.185275,8.862166,0.000000,-0.118566,0.000000,99.682072,0.000000,0
0.384100,3.156018,0.000000,0.185263,8.861313,0.000000,-0.119604,0.000000,99.682072,0.000000,0
0.384200,3.156904,0.000000,0.185251,8.860459,0.000000,-0.120641,0.000000,99.682072,0.000000,0
0.384300,3.157790,0.000000,0.185239,8.859606,0.000000,-0.121678,0.000000,99.682072,0.000000,0
0.384400,3.158676,0.000000,0.185227,8.858753,0.000000,-0.122715,0.000000,99.682072,0.000000,0
0.384500,3.159562,0.000000,0.185215,8.857900,0.000000,-0.123752,0.000000,99.682072,0.000000,0
0.384600,3.160447,0.000000,0.185202,8.857047,0.000000,-0.124789,0.000000,99.682072,0.000000,0
0.384700,3.161333,0.000000,0.185190,8.856194,0.000000,-0.125826,0.000000,99.682072,0.000000,0
0.384800,3.162219,0.000000,0.185177,8.855342,0.000000,-0.126862,0.000000,99.682072,0.000000,0
0.384900,3.163104,0.000000,0.185164,8.854489,0.000000,-0.127899,0.000000,99.682072,0.000000,0
0.385000,3.163990,0.000000,0.185152,8.853637,0.000000,-0.128935,0.000000,99.682072,0.000000,0
0.385100,3.164875,0.000000,0.185139,8.852785,0.000000,-0.129972,0.000000,99.682072,0.000000,0
0.385200,3.165760,0.000000,0.185126,8.851933,0.000000,-0.131008,0.000000,99.682072,0.000000,0
0.385300,3.166645,0.000000,0.185112,8.851081,0.000000,-0.132044,0.000000,99.682072,0.000000,0
0.385400,3.167530,0.000000,0.185099,8.850230,0.000000,-0.133080,0.000000,99.682072,0.000000,0
0.385500,3.168415,0.000000,0.185086,8.849378,0.000000,-0.134116,0.000000,99.682072,0.000000,0
0.385600,3.169300,0.000000,0.185072,8.848527,0.000000,-0.135152,0.000000,99.682072,0.000000,0
0.385700,3.170185,0.000000,0.185059,8.847676,0.000000,-0.136187,0.000000,99.682072,0.000000,0
0.385800,3.171070,0.000000,0.185045,8.846825,0.000000,-0.137223,0.000000,99.682072,0.000000,0
0.385900,3.171954,0.000000,0.185031,8.845974,0.000000,-0.138259,0.000000,99.682072,0.000000,0
0.386000,3.172839,0.000000,0.185017,8.845123,0.000000,-0.139294,0.000000,99.682072,0.000000,0
0.386100,3.173723,0.000000,0.185003,8.844273,0.000000,-0.140329,0.000000,99.682072,0.000000,0
0.386200,3.174608,0.000000,0.184989,8.843422,0.000000,-0.141364,0.000000,99.682072,0.000000,0
0.386300,3.175492,0.000000,0.184975,8.842572,0.000000,-0.142399,0.000000,99.682072,0.000000,0
0.386400,3.176376,0.000000,0.184961,8.841722,0.000000,-0.143434,0.000000,99.682072,0.000000,0
0.386500,3.177260,0.000000,0.184946,8.840872,0.000000,-0.144469,0.000000,99.682072,0.000000,0
0.386600,3.178145,0.000000,0.184932,8.840022,0.000000,-0.145504,0.000000,99.682072,0.000000,0
0.386700,3.179028,0.000000,0.184917,8.839173,0.000000,-0.146539,0.000000,99.682072,0.000000,0
0.386800,3.179912,0.000000,0.184903,8.838323,0.000000,-0.147573,0.000000,99.682072,0.000000,0
0.386900,3.180796,0.000000,0.184888,8.837474,0.000000,-0.148608,0.000000,99.682072,0.000000,0
0.387000,3.181680,0.000000,0.184873,8.836625,0.000000,-0.149642,0.000000,99.682072,0.000000,0
0.387100,3.182563,0.000000,0.184858,8.835776,0.000000,-0.150676,0.000000,99.682072,0.000000,0
0.387200,3.183447,0.000000,0.184843,8.834927,0.000000,-0.151710,0.000000,99.682072,0.000000,0
0.387300,3.184330,0.000000,0.184828,8.834078,0.000000,-0.152744,0.000000,99.682072,0.000000,0
0.387400,3.185214,0.000000,0.184812,8.833230,0.000000,-0.153778,0.000000,99.682072,0.000000,0
0.387500,3.186097,0.000000,0.184797,8.832381,0.000000,-0.154812,0.000000,99.682072,0.000000,0
0.387600,3.186980,0.000000,0.184781,8.831533,0.000000,-0.155846,0.000000,99.682072,0.000000,0
0.387700,3.187863,0.000000,0.184766,8.830685,0.000000,-0.156880,0.000000,99.682072,0.000000,0
0.387800,3.188746,0.000000,0.184750,8.829837,0.000000,-0.157913,0.000000,99.682072,0.000000,0
0.387900,3.189629,0.000000,0.184734,8.828989,0.000000,-0.158946,0.000000,99.682072,0.000000,0
0.388000,3.190512,0.000000,0.184718,8.828142,0.000000,-0.159980,0.000000,99.682072,0.000000,0
0.388100,3.191395,0.000000,0.184702,8.827294,0.000000,-0.161013,0.000000,99.682072,0.000000,0
0.388200,3.192278,0.000000,0.184686,8.826447,0.000000,-0.162046,0.000000,99.682072,0.000000,0
0.388300,3.193160,0.000000,0.184670,8.825600,0.000000,-0.163079,0.000000,99.682072,0.000000,0
0.388400,3.194043,0.000000,0.184653,8.824753,0.000000,-0.164112,0.000000,99.682072,0.000000,0
0.388500,3.194925,0.000000,0.184637,8.823906,0.000000,-0.165145,0.000000,99.682072,0.000000,0
0.388600,3.195808,0.000000,0.184620,8.823059,0.000000,-0.166177,0.000000,99.682072,0.000000,0
0.388700,3.196690,0.000000,0.184604,8.822213,0.000000,-0.167210,0.000000,99.682072,0.000000,0
0.388800,3.197572,0.000000,0.184587,8.821366,0.000000,-0.168242,0.000000,99.682072,0.000000,0
0.388900,3.198454,0.000000,0.184570,8.820520,0.000000,-0.169275,0.000000,99.682072,0.000000,0
0.389000,3.199336,0.000000,0.184553,8.819674,0.000000,-0.170307,0.000000,99.682072,0.000000,0
0.389100,3.200218,0.000000,0.184536,8.818828,0.000000,-0.171339,0.000000,99.682072,0.000000,0
0.389200,3.201100,0.000000,0.184519,8.817982,0.000000,-0.172371,0.000000,99.682072,0.000000,0
0.389300,3.201982,0.000000,0.184501,8.817137,0.000000,-0.173403,0.000000,99.682072,0.000000,0
0.389400,3.202863,0.000000,0.184484,8.816291,0.000000,-0.174435,0.000000,99.682072,0.000000,0
0.389500,3.203745,0.000000,0.184467,8.815446,0.000000,-0.175467,0.000000,99.682072,0.000000,0
0.389600,3.204626,0.000000,0.184449,8.814601,0.000000,-0.176498,0.000000,99.682072,0.000000,0
0.389700,3.205508,0.000000,0.184431,8.813756,0.000000,-0.177530,0.000000,99.682072,0.000000,0
0.389800,3.206389,0.000000,0.184413,8.812911,0.000000,-0.178561,0.000000,99.682072,0.000000,0
0.389900,3.207270,0.000000,0.184396,8.812066,0.000000,-0.179593,0.000000,99.682072,0.000000,0
0.390000,3.208152,0.000000,0.184378,8.811221,0.000000,-0.180624,0.000000,99.682072,0.000000,0
0.390100,3.209033,0.000000,0.184359,8.810377,0.000000,-0.181655,0.000000,99.682072,0.000000,0
0.390200,3.209914,0.000000,0.184341,8.809533,0.000000,-0.182686,0.000000,99.682072,0.000000,0
0.390300,3.210795,0.000000,0.184323,8.808689,0.000000,-0.183717,0.000000,99.682072,0.000000,0
0.390400,3.211675,0.000000,0.184304,8.807845,0.000000,-0.184748,0.000000,99.682072,0.000000,0
0.390500,3.212556,0.000000,0.184286,8.807001,0.000000,-0.185778,0.000000,99.682072,0.000000,0
0.390600,3.213437,0.000000,0.184267,8.806157,0.000000,-0.186809,0.000000,99.682072,0.000000,0
0.390700,3.214317,0.000000,0.184249,8.805314,0.000000,-0.187840,0.000000,99.682072,0.000000,0
0.390800,3.215198,0.000000,0.184230,8.804470,0.000000,-0.188870,0.000000,99.682072,0.000000,0
0.390900,3.216078,0.000000,0.184211,8.803627,0.000000,-0.189900,0.000000,99.682072,0.000000,0
0.391000,3.216959,0.000000,0.184192,8.802784,0.000000,-0.190930,0.000000,99.682072,0.000000,0
0.391100,3.217839,0.000000,0.184173,8.801941,0.000000,-0.191961,0.000000,99.682072,0.000000,0
0.391200,3.218719,0.000000,0.184153,8.801098,0.000000,-0.192991,0.000000,99.682072,0.000000,0
0.391300,3.219599,0.000000,0.184134,8.800256,0.000000,-0.194020,0.000000,99.682072,0.000000,0
0.391400,3.220479,0.000000,0.184115,8.799413,0.000000,-0.195050,0.000000,99.682072,0.000000,0
0.391500,3.221359,0.000000,0.184095,8.798571,0.000000,-0.196080,0.000000,99.682072,0.000000,0
0.391600,3.222239,0.000000,0.184075,8.797729,0.000000,-0.197109,0.000000,99.682072,0.000000,0
0.391700,3.223118,0.000000,0.184056,8.796887,0.000000,-0.198139,0.000000,99.682072,0.000000,0
0.391800,3.223998,0.000000,0.184036,8.796045,0.000000,-0.199168,0.000000,99.682072,0.000000,0
0.391900,3.224878,0.000000,0.184016,8.795203,0.000000,-0.200198,0.000000,99.682072,0.000000,0
0.392000,3.225757,0.000000,0.183996,8.794362,0.000000,-0.201227,0.000000,99.682072,0.000000,0
0.392100,3.226637,0.000000,0.183975,8.793520,0.000000,-0.202256,0.000000,99.682072,0.000000,0
0.392200,3.227516,0.000000,0.183955,8.792679,0.000000,-0.203285,0.000000,99.682072,0.000000,0
0.392300,3.228395,0.000000,0.183935,8.791838,0.000000,-0.204314,0.000000,99.682072,0.000000,0
0.392400,3.229274,0.000000,0.183914,8.790997,0.000000,-0.205342,0.000000,99.682072,0.000000,0
0.392500,3.230153,0.000000,0.183894,8.790156,0.000000,-0.206371,0.000000,99.682072,0.000000,0
0.392600,3.231032,0.000000,0.183873,8.789316,0.000000,-0.207399,0.000000,99.682072,0.000000,0
0.392700,3.231911,0.000000,0.183852,8.788475,0.000000,-0.208428,0.000000,99.682072,0.000000,0
0.392800,3.232790,0.000000,0.183831,8.787635,0.000000,-0.209456,0.000000,99.682072,0.000000,0
0.392900,3.233669,0.000000,0.183810,8.786795,0.000000,-0.210484,0.000000,99.682072,0.000000,0
0.393000,3.234547,0.000000,0.183789,8.785955,0.000000,-0.211513,0.000000,99.682072,0.000000,0
0.393100,3.235426,0.000000,0.183768,8.785115,0.000000,-0.212541,0.000000,99.682072,0.000000,0
0.393200,3.236304,0.000000,0.183747,8.784275,0.000000,-0.213569,0.000000,99.682072,0.000000,0
0.393300,3.237183,0.000000,0.183725,8.783435,0.000000,-0.214596,0.000000,99.682072,0.000000,0
0.393400,3.238061,0.000000,0.183704,8.782596,0.000000,-0.215624,0.000000,99.682072,0.000000,0
0.393500,3.238939,0.000000,0.183682,8.781757,0.000000,-0.216652,0.000000,99.682072,0.000000,0
0.393600,3.239817,0.000000,0.183661,8.780917,0.000000,-0.217679,0.000000,99.682072,0.000000,0
0.393700,3.240695,0.000000,0.183639,8.780078,0.000000,-0.218707,0.000000,99.682072,0.000000,0
0.393800,3.241573,0.000000,0.183617,8.779240,0.000000,-0.219734,0.000000,99.682072,0.000000,0
0.393900,3.242451,0.000000,0.183595,8.778401,0.000000,-0.220761,0.000000,99.682072,0.000000,0
0.394000,3.243329,0.000000,0.183573,8.777562,0.000000,-0.221788,0.000000,99.682072,0.000000,0
0.394100,3.244207,0.000000,0.183550,8.776724,0.000000,-0.222815,0.000000,99.682072,0.000000,0
0.394200,3.245084,0.000000,0.183528,8.775886,0.000000,-0.223842,0.000000,99.682072,0.000000,0
0.394300,3.245962,0.000000,0.183506,8.775048,0.000000,-0.224869,0.000000,99.682072,0.000000,0
0.394400,3.246839,0.000000,0.183483,8.774210,0.000000,-0.225896,0.000000,99.682072,0.000000,0
0.394500,3.247717,0.000000,0.183460,8.773372,0.000000,-0.226922,0.000000,99.682072,0.000000,0
0.394600,3.248594,0.000000,0.183438,8.772534,0.000000,-0.227949,0.000000,99.682072,0.000000,0
0.394700,3.249471,0.000000,0.183415,8.771697,0.000000,-0.228975,0.000000,99.682072,0.000000,0
0.394800,3.250348,0.000000,0.183392,8.770859,0.000000,-0.230001,0.000000,99.682072,0.000000,0
0.394900,3.251225,0.000000,0.183369,8.770022,0.000000,-0.231028,0.000000,99.682072,0.000000,0
0.395000,3.252102,0.000000,0.183346,8.769185,0.000000,-0.232054,0.000000,99.682072,0.000000,0
0.395100,3.252979,0.000000,0.183322,8.768348,0.000000,-0.233080,0.000000,99.682072,0.000000,0
0.395200,3.253856,0.000000,0.183299,8.767511,0.000000,-0.234106,0.000000,99.682072,0.000000,0
0.395300,3.254733,0.000000,0.183276,8.766675,0.000000,-0.235131,0.000000,99.682072,0.000000,0
0.395400,3.255609,0.000000,0.183252,8.765838,0.000000,-0.236157,0.000000,99.682072,0.000000,0
0.395500,3.256486,0.000000,0.183228,8.765002,0.000000,-0.237183,0.000000,99.682072,0.000000,0
0.395600,3.257362,0.000000,0.183205,8.764166,0.000000,-0.238208,0.000000,99.682072,0.000000,0
0.395700,3.258239,0.000000,0.183181,8.763330,0.000000,-0.239233,0.000000,99.682072,0.000000,0
0.395800,3.259115,0.000000,0.183157,8.762494,0.000000,-0.240259,0.000000,99.682072,0.000000,0
0.395900,3.259991,0.000000,0.183133,8.761658,0.000000,-0.241284,0.000000,99.682072,0.000000,0
0.396000,3.260867,0.000000,0.183109,8.760823,0.000000,-0.242309,0.000000,99.682072,0.000000,0
0.396100,3.261744,0.000000,0.183084,8.759987,0.000000,-0.243334,0.000000,99.682072,0.000000,0
0.396200,3.262619,0.000000,0.183060,8.759152,0.000000,-0.244359,0.000000,99.682072,0.000000,0
0.396300,3.263495,0.000000,0.183035,8.758317,0.000000,-0.245383,0.000000,99.682072,0.000000,0
0.396400,3.264371,0.000000,0.183011,8.757482,0.000000,-0.246408,0.000000,99.682072,0.000000,0
0.396500,3.265247,0.000000,0.182986,8.756647,0.000000,-0.247433,0.000000,99.682072,0.000000,0
0.396600,3.266122,0.000000,0.182961,8.755812,0.000000,-0.248457,0.000000,99.682072,0.000000,0
0.396700,3.266998,0.000000,0.182936,8.754978,0.000000,-0.249481,0.000000,99.682072,0.000000,0
0.396800,3.267873,0.000000,0.182911,8.754143,0.000000,-0.250506,0.000000,99.682072,0.000000,0
0.396900,3.268749,0.000000,0.182886,8.753309,0.000000,-0.251530,0.000000,99.682072,0.000000,0
0.397000,3.269624,0.000000,0.182861,8.752475,0.000000,-0.252554,0.000000,99.682072,0.000000,0
0.397100,3.270499,0.000000,0.182836,8.751641,0.000000,-0.253578,0.000000,99.682072,0.000000,0
0.397200,3.271374,0.000000,0.182810,8.750807,0.000000,-0.254602,0.000000,99.682072,0.000000,0
0.397300,3.272249,0.000000,0.182785,8.749974,0.000000,-0.255625,0.000000,99.682072,0.000000,0
0.397400,3.273124,0.000000,0.182759,8.749140,0.000000,-0.256649,0.000000,99.682072,0.000000,0
0.397500,3.273999,0.000000,0.182734,8.748307,0.000000,-0.257673,0.000000,99.682072,0.000000,0
0.397600,3.274874,0.000000,0.182708,8.747474,0.000000,-0.258696,0.000000,99.682072,0.000000,0
0.397700,3.275749,0.000000,0.182682,8.746641,0.000000,-0.259719,0.000000,99.682072,0.000000,0
0.397800,3.276623,0.000000,0.182656,8.745808,0.000000,-0.260743,0.000000,99.682072,0.000000,0
0.397900,3.277498,0.000000,0.182630,8.744975,0.000000,-0.261766,0.000000,99.682072,0.000000,0
0.398000,3.278372,0.000000,0.182603,8.744142,0.000000,-0.262789,0.000000,99.682072,0.000000,0
0.398100,3.279247,0.000000,0.182577,8.743310,0.000000,-0.263812,0.000000,99.682072,0.000000,0
0.398200,3.280121,0.000000,0.182551,8.742478,0.000000,-0.264835,0.000000,99.682072,0.000000,0
0.398300,3.280995,0.000000,0.182524,8.741645,0.000000,-0.265857,0.000000,99.682072,0.000000,0
0.398400,3.281869,0.000000,0.182498,8.740813,0.000000,-0.266880,0.000000,99.682072,0.000000,0
0.398500,3.282743,0.000000,0.182471,8.739981,0.000000,-0.267902,0.000000,99.682072,0.000000,0
0.398600,3.283617,0.000000,0.182444,8.739150,0.000000,-0.268925,0.000000,99.682072,0.000000,0
0.398700,3.284491,0.000000,0.182417,8.738318,0.000000,-0.269947,0.000000,99.682072,0.000000,0
0.398800,3.285365,0.000000,0.182390,8.737487,0.000000,-0.270969,0.000000,99.682072,0.000000,0
0.398900,3.286239,0.000000,0.182363,8.736655,0.000000,-0.271992,0.000000,99.682072,0.000000,0
0.399000,3.287112,0.000000,0.182336,8.735824,0.000000,-0.273014,0.000000,99.682072,0.000000,0
0.399100,3.287986,0.000000,0.182308,8.734993,0.000000,-0.274035,0.000000,99.682072,0.000000,0
0.399200,3.288859,0.000000,0.182281,8.734162,0.000000,-0.275057,0.000000,99.682072,0.000000,0
0.399300,3.289733,0.000000,0.182253,8.733332,0.000000,-0.276079,0.000000,99.682072,0.000000,0
0.399400,3.290606,0.000000,0.182226,8.732501,0.000000,-0.277101,0.000000,99.682072,0.000000,0
0.399500,3.291479,0.000000,0.182198,8.731671,0.000000,-0.278122,0.000000,99.682072,0.000000,0
0.399600,3.292352,0.000000,0.182170,8.730840,0.000000,-0.279144,0.000000,99.682072,0.000000,0
0.399700,3.293225,0.000000,0.182142,8.730010,0.000000,-0.280165,0.000000,99.682072,0.000000,0
0.399800,3.294098,0.000000,0.182114,8.729180,0.000000,-0.281186,0.000000,99.682072,0.000000,0
0.399900,3.294971,0.000000,0.182086,8.728351,0.000000,-0.282207,0.000000,99.682072,0.000000,0
0.400000,3.295844,0.000000,0.182057,8.727521,0.000000,-0.283228,0.000000,99.682072,0.000000,0
0.400100,3.296717,0.000000,0.182029,8.726691,0.000000,-0.284249,0.000000,99.682072,0.000000,0
0.400200,3.297589,0.000000,0.182001,8.725862,0.000000,-0.285270,0.000000,99.682072,0.000000,0
0.400300,3.298462,0.000000,0.181972,8.725033,0.000000,-0.286291,0.000000,99.682072,0.000000,0
0.400400,3.299334,0.000000,0.181943,8.724204,0.000000,-0.287311,0.000000,99.682072,0.000000,0
0.400500,3.300207,0.000000,0.181915,8.723375,0.000000,-0.288332,0.000000,99.682072,0.000000,0
0.400600,3.301079,0.000000,0.181886,8.722546,0.000000,-0.289352,0.000000,99.682072,0.000000,0
0.400700,3.301951,0.000000,0.181857,8.721717,0.000000,-0.290373,0.000000,99.682072,0.000000,0
0.400800,3.302823,0.000000,0.181828,8.720889,0.000000,-0.291393,0.000000,99.682072,0.000000,0
0.400900,3.303695,0.000000,0.181798,8.720060,0.000000,-0.292413,0.000000,99.682072,0.000000,0
